City Name,Package,Variety,Origin,Item Size,平均价格,Year,Month,weekday,test_y,test_y_predict_best_lgbm,delta_best_lgbm
7,14,0,1,2,250.0,2016,10,5,250.0,234.48773736377547,15.512262636224534
4,2,7,18,6,18.0,2016,10,5,18.0,18.754270493303633,-0.7542704933036326
11,5,4,1,2,120.0,2016,11,5,120.0,128.6697178859656,-8.66971788596561
11,6,9,1,5,24.0,2016,11,5,24.0,36.98440117897122,-12.984401178971218
2,5,2,9,7,272.5,2016,10,5,272.5,272.9990963780453,-0.4990963780452944
4,2,7,11,6,18.0,2016,10,5,18.0,19.22369721013624,-1.2236972101362404
12,7,4,11,3,125.0,2016,9,2,125.0,128.20030352310314,-3.2003035231031447
2,7,4,18,7,150.0,2016,10,5,150.0,153.1054683782517,-3.105468378251686
5,7,9,20,3,300.0,2016,10,5,300.0,242.82551188184806,57.17448811815194
2,7,4,11,1,212.5,2017,9,5,212.5,205.08700786517022,7.4129921348297785
1,0,9,4,3,15.0,2016,9,5,15.0,16.844581833138264,-1.844581833138264
2,7,4,2,6,150.0,2016,10,5,150.0,146.27835058511138,3.721649414888617
2,1,9,9,6,15.5,2016,10,5,15.5,15.295066513068422,0.2049334869315782
1,2,7,22,6,17.0,2016,10,5,17.0,23.362946242754894,-6.362946242754894
4,5,9,18,2,200.0,2017,9,5,200.0,203.82461653438187,-3.8246165343818745
3,7,3,10,2,255.0,2017,8,5,255.0,228.052742675411,26.947257324589003
2,7,9,18,4,202.5,2016,9,5,202.5,223.7161028023369,-21.216102802336906
4,7,9,18,3,200.0,2016,10,5,200.0,225.74518176277962,-25.745181762779623
5,5,4,20,3,110.0,2016,10,5,110.0,136.18227694952103,-26.182276949521025
9,7,4,13,2,140.0,2016,9,5,140.0,134.0275873413192,5.97241265868081
1,5,0,8,3,50.0,2016,10,5,50.0,56.090957081715565,-6.090957081715565
2,7,9,9,4,285.0,2017,9,5,285.0,277.9950111387012,7.004988861298784
11,8,7,1,5,32.5,2016,10,5,32.5,32.0070655231154,0.49293447688459935
3,0,9,17,3,17.5,2016,10,5,17.5,6.01825712616507,11.48174287383493
2,7,9,11,4,265.0,2016,10,5,265.0,231.65152334755732,33.348476652442685
4,5,2,16,3,170.0,2016,10,5,170.0,177.5500354451352,-7.550035445135194
2,7,0,9,2,187.5,2017,9,5,187.5,183.52207632260036,3.9779236773996445
5,14,0,20,0,60.0,2017,9,5,60.0,59.50994161573774,0.49005838426226234
4,7,4,22,2,140.0,2016,10,5,140.0,140.46710950517615,-0.467109505176154
0,0,9,11,6,14.75,2016,11,5,14.75,3.8142092413802864,10.935790758619714
11,5,9,23,5,480.0,2016,10,5,480.0,271.29941786706246,208.70058213293754
3,2,7,11,6,17.0,2016,10,5,17.0,18.160244205408723,-1.1602442054087234
12,4,7,6,5,16.75,2016,9,0,16.75,29.10264663949215,-12.35264663949215
9,7,4,18,2,160.0,2017,9,5,160.0,150.8897644456253,9.110235554374697
2,2,7,9,6,16.5,2016,10,5,16.5,18.177844280227887,-1.6778442802278875
4,5,6,16,3,170.0,2016,10,5,170.0,175.08538878776156,-5.085388787761559
1,5,2,24,7,380.0,2017,6,5,380.0,273.2318314267509,106.76816857324911
1,5,0,22,1,55.0,2016,10,5,55.0,65.075950097824,-10.075950097824006
11,6,7,1,5,26.5,2017,9,5,26.5,7.9102716169231,18.5897283830769
2,7,4,18,7,150.0,2016,10,5,150.0,153.1054683782517,-3.105468378251686
9,5,9,13,5,137.5,2017,9,5,137.5,163.06898477059374,-25.568984770593744
1,5,3,22,7,215.0,2016,11,5,215.0,214.20997852154838,0.7900214784516209
2,7,4,2,7,180.0,2016,9,5,180.0,158.47019360043902,21.529806399560982
6,5,9,11,2,107.5,2016,10,5,107.5,152.70918543977902,-45.20918543977902
4,13,9,11,3,20.0,2017,9,5,20.0,10.476757150350561,9.523242849649439
9,5,9,13,4,125.0,2016,10,5,125.0,153.18817299043099,-28.188172990430985
5,7,5,20,1,165.0,2016,10,5,165.0,160.16114250837268,4.838857491627323
7,5,2,1,4,0.3,2017,9,5,0.3,-17.51261817395445,17.81261817395445
5,5,5,20,1,120.0,2016,10,5,120.0,152.9153781935663,-32.91537819356631
0,5,9,16,6,135.0,2016,10,5,135.0,154.8529485535459,-19.8529485535459
3,5,9,6,3,200.0,2016,10,5,200.0,194.10423004877933,5.895769951220672
5,5,3,20,1,250.0,2016,10,5,250.0,176.87219499908542,73.12780500091458
4,5,9,18,6,250.0,2016,10,5,250.0,191.53426865038801,58.465731349611985
11,8,7,1,5,30.0,2016,11,5,30.0,24.99810827982879,5.0018917201712085
12,4,7,6,5,10.75,2016,9,3,10.75,29.10264663949215,-18.35264663949215
2,7,9,9,4,275.0,2016,10,5,275.0,246.43759665359403,28.562403346405972
11,6,9,1,5,31.5,2016,10,5,31.5,57.33385512292245,-25.83385512292245
9,7,9,15,3,260.0,2016,10,5,260.0,243.19025300639117,16.809746993608826
5,7,2,20,1,140.0,2016,10,5,140.0,170.71476311390515,-30.71476311390515
2,7,9,18,4,285.0,2017,9,5,285.0,275.3916782750683,9.608321724931727
1,7,4,8,4,160.0,2017,9,5,160.0,158.97969788343076,1.0203021165692405
2,7,4,2,0,180.0,2016,9,5,180.0,183.62485052376402,-3.6248505237640245
3,7,4,17,7,60.0,2016,11,5,60.0,112.20218024152811,-52.20218024152811
2,7,9,18,5,200.0,2017,9,5,200.0,283.88815255568323,-83.88815255568323
9,2,7,17,6,20.0,2016,9,5,20.0,22.905298734423308,-2.905298734423308
2,7,4,18,2,150.0,2016,10,5,150.0,151.1436457167427,-1.1436457167426965
4,7,4,18,0,200.0,2016,10,5,200.0,165.20354687494145,34.79645312505855
6,0,9,17,6,22.0,2017,9,5,22.0,16.004428359545877,5.9955716404541235
12,7,4,6,7,130.0,2016,9,2,130.0,134.72441658323797,-4.724416583237968
3,0,9,6,3,19.0,2017,9,5,19.0,18.797257376051604,0.20274262394839582
3,7,3,6,3,192.5,2016,11,5,192.5,172.45655261164262,20.04344738835738
2,7,4,2,7,180.0,2016,10,5,180.0,157.3001779702463,22.699822029753705
11,7,4,1,3,142.5,2016,10,5,142.5,144.1380371909195,-1.6380371909195048
2,5,3,9,7,272.5,2016,10,5,272.5,279.1795932953331,-6.67959329533312
3,7,3,6,3,200.0,2016,11,5,200.0,172.45655261164262,27.54344738835738
1,5,0,8,1,55.0,2016,10,5,55.0,58.81884610233938,-3.8188461023393785
4,5,7,18,5,400.0,2017,9,5,400.0,244.94139255433902,155.05860744566098
4,5,5,18,6,200.0,2017,9,5,200.0,182.2010240647592,17.798975935240804
12,5,5,6,7,150.0,2016,9,4,150.0,132.7346214207106,17.265378579289404
3,7,8,6,2,175.0,2016,10,5,175.0,213.5781127281099,-38.578112728109886
11,2,7,1,5,23.0,2016,9,5,23.0,25.036510913354398,-2.036510913354398
11,7,4,1,1,142.5,2016,10,5,142.5,157.18611018658095,-14.686110186580947
3,0,9,6,3,17.0,2016,11,5,17.0,12.653177208608215,4.346822791391785
2,7,0,9,1,212.5,2017,9,5,212.5,206.01229763723722,6.487702362762775
11,2,7,1,5,20.0,2016,10,5,20.0,22.290952391013477,-2.2909523910134766
10,5,9,18,3,140.0,2016,10,5,140.0,162.21216225922603,-22.212162259226034
2,2,7,9,6,16.5,2016,9,5,16.5,20.023927887209545,-3.5239278872095454
4,5,2,16,3,170.0,2016,10,5,170.0,177.5500354451352,-7.550035445135194
5,5,3,20,6,150.0,2016,10,5,150.0,154.84194920148514,-4.841949201485136
4,5,1,16,3,200.0,2016,10,5,200.0,189.946883199218,10.053116800781993
5,5,4,20,3,137.5,2016,10,5,137.5,136.18227694952103,1.3177230504789748
2,7,9,9,6,210.0,2016,10,5,210.0,239.3054336827403,-29.3054336827403
12,4,7,6,5,16.75,2016,9,1,16.75,26.63065152246518,-9.880651522465179
12,5,4,6,7,105.0,2016,9,3,105.0,112.46169989857243,-7.461699898572434
5,7,4,20,1,165.0,2016,10,5,165.0,153.1003372619332,11.899662738066809
6,11,4,11,7,175.0,2017,9,5,175.0,130.5014354110128,44.49856458898719
4,5,3,16,3,170.0,2016,10,5,170.0,181.19853637068326,-11.198536370683257
4,5,9,22,3,200.0,2016,9,5,200.0,209.3422429526146,-9.342242952614612
3,7,4,11,7,170.0,2017,9,5,170.0,162.69104115551897,7.308958844481026
2,5,3,9,7,272.5,2016,10,5,272.5,279.1795932953331,-6.67959329533312
6,5,9,11,6,150.0,2016,11,5,150.0,159.44417601933065,-9.444176019330655
5,7,4,10,4,150.0,2017,9,5,150.0,159.36576608340917,-9.36576608340917
3,7,5,6,2,150.0,2016,10,5,150.0,164.45749073367932,-14.457490733679322
2,7,0,9,3,187.5,2017,9,5,187.5,189.62429860987518,-2.124298609875183
3,7,4,17,7,60.0,2016,10,5,60.0,140.33459761862758,-80.33459761862758
12,4,7,6,5,16.75,2016,9,1,16.75,29.10264663949215,-12.35264663949215
7,7,4,1,4,170.0,2017,9,5,170.0,190.5880324723622,-20.588032472362187
3,7,5,6,2,150.0,2016,10,5,150.0,164.45749073367932,-14.457490733679322
5,5,4,20,2,160.0,2017,9,5,160.0,150.25082441987234,9.749175580127655
3,7,4,6,2,125.0,2016,12,5,125.0,124.70645262215488,0.2935473778451154
4,7,4,11,2,150.0,2016,10,5,150.0,142.97167501260677,7.028324987393233
2,7,4,9,3,202.5,2016,10,5,202.5,184.39056281158057,18.109437188419435
3,0,9,17,3,22.5,2016,10,5,22.5,46.50814806334849,-24.008148063348493
2,5,9,18,6,175.0,2016,10,5,175.0,182.02873926884794,-7.028739268847943
2,7,0,9,7,187.5,2017,9,5,187.5,217.06197496690083,-29.561974966900834
11,5,4,1,6,135.0,2016,10,5,135.0,136.01987845836462,-1.0198784583646159
2,7,4,2,7,180.0,2016,10,5,180.0,157.3001779702463,22.699822029753705
5,7,4,20,4,150.0,2017,9,5,150.0,146.23942675996832,3.7605732400316754
2,7,4,9,7,202.5,2016,10,5,202.5,200.82191026511745,1.6780897348825476
2,7,4,9,7,202.5,2016,9,5,202.5,201.78963354295544,0.7103664570445574
11,5,4,1,3,135.0,2016,10,5,135.0,138.24095975205032,-3.2409597520503155
3,7,3,6,3,200.0,2016,10,5,200.0,192.57664284924735,7.423357150752651
2,7,4,9,1,202.5,2016,11,5,202.5,191.0186991554886,11.481300844511395
1,10,2,5,3,29.0,2017,8,5,29.0,52.29046579483334,-23.290465794833338
5,5,2,20,1,155.0,2016,10,5,155.0,162.09033156402512,-7.090331564025121
12,7,4,11,7,125.0,2016,9,2,125.0,133.81277304338812,-8.81277304338812
5,7,2,20,1,165.0,2016,10,5,165.0,170.71476311390515,-5.71476311390515
2,5,1,9,7,272.5,2016,11,5,272.5,274.1005790591581,-1.6005790591581217
10,7,4,4,3,150.0,2017,9,5,150.0,140.16005455438557,9.839945445614433
7,7,5,1,3,0.5,2017,9,5,0.5,26.405964665095993,-25.905964665095993
4,5,3,16,3,170.0,2016,9,5,170.0,182.13408806436422,-12.13408806436422
5,5,4,20,1,170.0,2017,9,5,170.0,165.86824279832422,4.131757201675782
4,5,9,16,3,250.0,2016,10,5,250.0,191.91237186981235,58.08762813018765
2,7,4,9,4,202.5,2016,10,5,202.5,184.4667341892676,18.033265810732388
12,2,7,6,5,12.5,2016,9,0,12.5,10.700532424824562,1.7994675751754379
2,7,4,2,7,180.0,2016,10,5,180.0,157.3001779702463,22.699822029753705
1,0,9,4,5,15.0,2016,10,5,15.0,16.287965923839078,-1.287965923839078
2,5,2,9,7,272.5,2016,10,5,272.5,272.9990963780453,-0.4990963780452944
9,0,9,17,3,17.0,2016,10,5,17.0,16.544327872395897,0.45567212760410314
1,0,9,17,3,17.0,2016,10,5,17.0,14.417349090734325,2.5826509092656753
1,5,3,22,7,210.0,2016,11,5,210.0,214.20997852154838,-4.209978521548379
5,5,9,20,5,225.0,2017,9,5,225.0,199.40139981530967,25.598600184690326
2,2,7,9,6,16.5,2016,9,5,16.5,19.161401449386176,-2.661401449386176
12,7,4,6,2,115.0,2016,9,4,115.0,131.54006153330425,-16.540061533304254
2,1,9,9,6,15.5,2016,11,5,15.5,16.26212181421618,-0.7621218142161794
2,5,3,9,7,272.5,2016,10,5,272.5,280.89558968609003,-8.395589686090034
2,5,9,11,6,187.5,2016,10,5,187.5,195.90042984474874,-8.400429844748743
11,8,7,1,5,32.5,2016,10,5,32.5,32.0070655231154,0.49293447688459935
2,7,4,2,4,150.0,2016,10,5,150.0,156.0037997863004,-6.003799786300391
3,7,4,11,2,115.0,2016,11,5,115.0,122.38375457408037,-7.3837545740803705
7,14,0,1,6,0.55,2016,10,5,0.55,8.143476274777223,-7.593476274777223
1,0,9,17,3,17.0,2016,10,5,17.0,14.417349090734325,2.5826509092656753
11,7,4,1,6,120.0,2017,9,5,120.0,187.61104958086275,-67.61104958086275
5,5,4,20,3,137.5,2016,10,5,137.5,136.18227694952103,1.3177230504789748
9,7,9,18,2,200.0,2017,9,5,200.0,245.60780195734122,-45.60780195734122
3,7,3,10,2,185.0,2017,1,5,185.0,214.02291568681778,-29.022915686817782
12,7,4,11,2,115.0,2016,9,4,115.0,127.5460971539424,-12.546097153942398
4,13,9,11,4,19.0,2016,10,5,19.0,26.073839762037615,-7.073839762037615
3,7,3,10,2,240.0,2017,7,5,240.0,243.9029332395875,-3.9029332395874974
1,5,2,24,7,380.0,2017,6,5,380.0,273.2318314267509,106.76816857324911
5,7,4,10,2,165.0,2017,9,5,165.0,161.34943212260615,3.650567877393854
3,7,3,10,2,255.0,2017,7,5,255.0,243.9029332395875,11.097066760412503
0,7,9,11,6,248.0,2016,10,5,248.0,226.07080104221646,21.92919895778354
2,0,9,9,6,15.5,2016,11,5,15.5,17.562759852021234,-2.062759852021234
5,5,2,20,1,150.0,2016,10,5,150.0,162.09033156402512,-12.09033156402512
1,5,0,8,5,55.0,2016,10,5,55.0,47.29334255572765,7.706657444272352
2,5,9,21,6,175.0,2016,10,5,175.0,184.5765978961301,-9.576597896130096
7,7,4,1,2,120.0,2017,9,5,120.0,181.4275413616156,-61.427541361615596
11,7,3,1,5,192.5,2017,9,5,192.5,187.57399073922738,4.9260092607726165
6,11,4,11,2,95.0,2017,9,5,95.0,91.97050346465679,3.0294965353432133
0,5,4,11,4,152.375,2016,10,5,152.375,147.84687572025155,4.528124279748454
4,5,5,18,6,200.0,2017,9,5,200.0,182.2010240647592,17.798975935240804
0,5,4,11,4,152.375,2016,10,5,152.375,147.84687572025155,4.528124279748454
9,7,9,11,2,212.5,2016,9,5,212.5,225.94937142225604,-13.449371422256036
