City Name,Package,Variety,Origin,Item Size,平均价格,Year,Month,weekday,test_y,test_y_predict_best_lgbm,delta_best_lgbm
3,0,9,6,3,17.0,2016,10,5,17.0,13.384281764090217,3.6157182359097835
12,7,4,6,3,130.0,2016,9,3,130.0,132.19426790246496,-2.194267902464958
2,2,7,9,6,16.5,2016,10,5,16.5,19.04037071805125,-2.54037071805125
11,5,4,1,6,110.0,2016,11,5,110.0,135.16681165340046,-25.16681165340046
9,7,4,18,2,170.0,2017,9,5,170.0,150.8897644456253,19.110235554374697
6,5,4,11,2,95.0,2017,9,5,95.0,136.97795885977973,-41.97795885977973
1,5,2,10,7,200.0,2017,8,5,200.0,290.6459342542922,-90.64593425429217
11,5,4,1,6,132.5,2016,10,5,132.5,136.01987845836462,-3.519878458364616
2,7,4,9,2,197.5,2016,10,5,197.5,184.1513623270819,13.348637672918102
2,7,9,9,6,210.0,2016,10,5,210.0,239.3054336827403,-29.3054336827403
4,5,1,16,3,200.0,2016,10,5,200.0,189.946883199218,10.053116800781993
4,7,4,8,2,150.0,2017,9,5,150.0,154.23839949368437,-4.238399493684369
2,7,4,9,7,187.5,2017,9,5,187.5,222.11756825908262,-34.61756825908262
0,7,4,2,3,150.0,2017,9,5,150.0,149.92229216838004,0.07770783161996064
4,2,7,18,6,18.0,2016,10,5,18.0,18.754270493303633,-0.7542704933036326
4,5,9,22,3,200.0,2016,10,5,200.0,207.54099183481753,-7.540991834817532
12,7,4,6,3,120.0,2016,9,4,120.0,132.19426790246496,-12.194267902464958
1,5,2,22,7,190.0,2017,9,5,190.0,226.53081696631125,-36.53081696631125
5,7,4,20,1,120.0,2016,11,5,120.0,122.06041719137716,-2.060417191377155
6,11,9,11,6,175.0,2017,9,5,175.0,110.41577782212093,64.58422217787907
12,5,8,12,5,135.0,2016,9,3,135.0,136.1354103658582,-1.1354103658582062
4,7,4,22,2,140.0,2016,10,5,140.0,140.46710950517615,-0.467109505176154
7,5,3,1,5,0.24,2016,9,5,0.24,7.080054329979625,-6.840054329979624
1,5,3,22,7,255.0,2016,10,5,255.0,229.2422549503063,25.75774504969371
11,12,7,1,5,50.5,2017,9,5,50.5,57.42512729038854,-6.925127290388538
2,7,4,2,6,150.0,2016,10,5,150.0,146.27835058511138,3.721649414888617
9,7,4,17,7,130.0,2016,10,5,130.0,137.3321153576463,-7.332115357646302
3,2,7,11,6,17.0,2016,9,5,17.0,20.692653927460828,-3.692653927460828
2,7,4,9,2,187.5,2017,9,5,187.5,187.54164798338468,-0.0416479833846779
3,7,3,10,2,210.0,2017,3,5,210.0,214.02291568681778,-4.022915686817782
12,2,7,2,5,15.0,2016,9,3,15.0,10.672589164402444,4.327410835597556
5,9,9,11,3,30.5,2016,10,5,30.5,31.604098494643466,-1.1040984946434662
1,2,7,8,6,18.0,2016,9,5,18.0,15.332866488568593,2.667133511431407
3,7,4,6,2,132.5,2016,10,5,132.5,154.11438877234943,-21.61438877234943
3,2,7,7,6,19.0,2017,9,5,19.0,14.902534870965672,4.097465129034328
9,2,7,17,6,18.0,2017,9,5,18.0,19.600240921051274,-1.6002409210512738
2,5,2,9,7,272.5,2016,10,5,272.5,272.9990963780453,-0.4990963780452944
2,7,9,9,4,285.0,2017,9,5,285.0,277.9950111387012,7.004988861298784
4,13,7,18,2,30.0,2016,10,5,30.0,22.486413105784063,7.513586894215937
4,7,4,22,7,150.0,2017,9,5,150.0,148.92300101216082,1.0769989878391755
5,5,4,20,3,155.0,2017,9,5,155.0,148.6442515682721,6.355748431727903
6,0,9,11,3,12.0,2016,11,5,12.0,10.862572997529831,1.1374270024701687
3,5,4,6,2,210.0,2017,9,5,210.0,184.0749290765768,25.925070923423192
11,8,7,1,5,32.5,2016,10,5,32.5,30.31554413210942,2.1844558678905805
3,7,9,2,4,207.5,2017,9,5,207.5,212.588501213196,-5.088501213195997
12,7,4,6,3,130.0,2016,9,1,130.0,132.19426790246496,-2.194267902464958
10,0,9,17,3,20.0,2017,9,5,20.0,26.416002201307712,-6.4160022013077125
3,7,8,6,2,175.0,2016,10,5,175.0,213.5781127281099,-38.578112728109886
4,5,6,18,3,125.0,2016,10,5,125.0,175.08538878776156,-50.08538878776156
4,13,9,11,4,19.0,2016,10,5,19.0,26.073839762037615,-7.073839762037615
4,13,7,18,6,28.0,2016,9,5,28.0,50.74519953538865,-22.74519953538865
2,5,3,9,7,272.5,2016,10,5,272.5,280.89558968609003,-8.395589686090034
12,4,7,6,5,14.75,2016,9,4,14.75,26.63065152246518,-11.880651522465179
2,5,9,18,3,142.5,2016,11,5,142.5,175.58554178038585,-33.08554178038585
9,7,4,13,7,145.0,2016,10,5,145.0,133.63793741861898,11.362062581381025
1,5,3,8,7,200.0,2016,11,5,200.0,227.49303040929993,-27.493030409299934
3,0,9,11,3,18.0,2017,9,5,18.0,15.74878290507027,2.2512170949297303
2,5,2,9,7,272.5,2016,10,5,272.5,274.7150927688022,-2.215092768802208
1,2,7,8,6,15.0,2016,9,5,15.0,15.332866488568593,-0.3328664885685928
2,5,1,9,7,272.5,2016,10,5,272.5,279.82142824189015,-7.321428241890146
3,2,7,11,6,18.0,2017,9,5,18.0,26.692635990967013,-8.692635990967013
12,7,4,6,7,130.0,2016,9,1,130.0,134.72441658323797,-4.724416583237968
2,7,4,9,2,202.5,2016,10,5,202.5,184.1513623270819,18.3486376729181
9,1,7,15,3,18.0,2016,10,5,18.0,7.896154074245116,10.103845925754884
5,5,4,20,3,142.5,2017,9,5,142.5,148.6442515682721,-6.144251568272097
4,7,4,18,1,175.0,2016,9,5,175.0,166.97521395868537,8.024786041314627
3,0,9,11,3,18.0,2017,9,5,18.0,15.74878290507027,2.2512170949297303
7,5,2,1,4,0.3,2017,8,5,0.3,3.554977279124391,-3.2549772791243914
4,5,9,22,3,200.0,2016,10,5,200.0,207.54099183481753,-7.540991834817532
4,13,7,18,6,28.0,2016,10,5,28.0,25.86000662662006,2.1399933733799408
0,5,4,11,7,149.875,2016,10,5,149.875,160.50814169127042,-10.633141691270424
2,7,4,2,2,170.0,2016,10,5,170.0,170.78377585181758,-0.7837758518175804
12,5,9,6,5,175.0,2016,9,1,175.0,153.07989024959844,21.920109750401565
4,7,4,18,3,150.0,2016,9,5,150.0,145.12654097727793,4.8734590227220735
10,7,4,13,6,120.0,2016,10,5,120.0,127.54193938873922,-7.541939388739223
2,7,9,9,4,275.0,2016,10,5,275.0,246.43759665359403,28.562403346405972
5,5,5,20,1,150.0,2016,10,5,150.0,152.9153781935663,-2.915378193566312
5,7,3,20,1,140.0,2016,11,5,140.0,158.37969404863912,-18.379694048639124
4,5,9,18,4,185.0,2016,10,5,185.0,195.1057035993793,-10.105703599379297
4,7,4,11,2,150.0,2016,9,5,150.0,143.82109625165634,6.178903748343657
2,5,3,9,7,272.5,2016,10,5,272.5,280.89558968609003,-8.395589686090034
4,7,4,22,6,130.0,2017,9,5,130.0,143.0988449761382,-13.098844976138196
3,2,7,11,6,19.0,2017,9,5,19.0,26.692635990967013,-7.692635990967013
3,5,9,6,3,200.0,2016,10,5,200.0,194.10423004877933,5.895769951220672
3,2,7,11,6,18.0,2017,9,5,18.0,26.692635990967013,-8.692635990967013
2,7,4,9,2,202.5,2016,10,5,202.5,184.1513623270819,18.3486376729181
12,5,9,6,5,175.0,2016,9,0,175.0,153.07989024959844,21.920109750401565
5,5,4,20,6,125.0,2016,10,5,125.0,131.8197899828637,-6.8197899828637105
6,5,8,11,3,150.0,2016,10,5,150.0,145.62152735168308,4.378472648316915
3,2,7,11,6,18.0,2017,9,5,18.0,26.692635990967013,-8.692635990967013
3,7,4,17,7,60.0,2016,10,5,60.0,140.33459761862758,-80.33459761862758
9,7,4,13,7,145.0,2017,9,5,145.0,163.2242604002248,-18.224260400224807
1,0,9,4,6,18.0,2016,9,5,18.0,9.755538877774693,8.244461122225307
10,7,4,18,3,120.0,2016,10,5,120.0,138.10943358579107,-18.109433585791066
2,7,4,9,2,202.5,2016,10,5,202.5,184.1513623270819,18.3486376729181
1,10,2,22,2,15.0,2017,9,5,15.0,3.5918705597919076,11.408129440208093
11,8,7,1,5,32.5,2016,10,5,32.5,37.257539801255994,-4.757539801255994
2,7,9,18,6,200.0,2016,10,5,200.0,210.7610473214959,-10.761047321495909
2,5,0,9,7,272.5,2016,10,5,272.5,271.2667071258248,1.2332928741752198
9,5,9,18,4,130.0,2016,10,5,130.0,163.1476582412783,-33.14765824127829
2,5,9,21,6,175.0,2016,10,5,175.0,184.5765978961301,-9.576597896130096
12,7,4,6,7,130.0,2016,9,3,130.0,134.72441658323797,-4.724416583237968
4,5,7,18,5,400.0,2017,9,5,400.0,244.94139255433902,155.05860744566098
2,5,9,9,6,162.5,2016,10,5,162.5,211.0297850577931,-48.529785057793106
3,2,7,11,6,17.5,2016,10,5,17.5,19.83649495740128,-2.3364949574012783
2,2,7,9,6,16.5,2016,9,5,16.5,20.023927887209545,-3.5239278872095454
2,7,9,9,4,275.0,2016,9,5,275.0,248.15271731675972,26.84728268324028
9,0,9,17,3,17.0,2016,10,5,17.0,16.544327872395897,0.45567212760410314
2,7,9,9,4,270.0,2016,11,5,270.0,236.08733887741067,33.91266112258933
9,2,7,17,6,24.0,2017,9,5,24.0,20.1256254533162,3.8743745466838
1,2,7,8,6,15.0,2016,10,5,15.0,14.320791841476968,0.6792081585230321
4,7,4,18,2,150.0,2017,9,5,150.0,146.51067198983196,3.4893280101680375
3,7,4,11,2,112.5,2016,11,5,112.5,122.38375457408037,-9.88375457408037
12,4,7,6,5,14.75,2016,9,2,14.75,29.10264663949215,-14.35264663949215
12,2,7,6,5,14.375,2016,9,3,14.375,8.641156390410382,5.733843609589618
2,0,9,9,6,15.5,2016,12,5,15.5,17.562759852021234,-2.062759852021234
11,6,9,1,5,33.125,2017,9,5,33.125,62.65865775868373,-29.53365775868373
2,7,4,2,2,170.0,2016,10,5,170.0,170.78377585181758,-0.7837758518175804
0,5,4,11,6,150.0,2016,11,5,150.0,131.0484853912085,18.951514608791513
3,7,9,6,4,207.5,2017,9,5,207.5,224.65418908885755,-17.15418908885755
2,7,4,11,1,175.0,2016,10,5,175.0,181.15089185805996,-6.150891858059964
2,5,9,18,6,175.0,2016,10,5,175.0,182.02873926884794,-7.028739268847943
5,7,4,20,1,170.0,2016,9,5,170.0,154.45239832350887,15.547601676491126
2,7,9,2,6,195.0,2016,9,5,195.0,214.24610783461605,-19.246107834616055
11,6,9,1,5,24.0,2016,12,5,24.0,36.98440117897122,-12.984401178971218
4,7,4,18,7,150.0,2016,10,5,150.0,144.26539431788035,5.73460568211965
4,5,9,18,6,250.0,2016,10,5,250.0,191.53426865038801,58.465731349611985
5,7,9,20,3,250.0,2016,11,5,250.0,215.05895574269786,34.94104425730214
6,5,9,11,6,150.0,2016,10,5,150.0,159.66306283367916,-9.663062833679163
2,7,4,2,7,180.0,2016,10,5,180.0,172.70060010888784,7.299399891112159
2,2,7,9,6,16.5,2016,10,5,16.5,19.04037071805125,-2.54037071805125
11,7,4,1,3,127.5,2017,9,5,127.5,145.24903545828562,-17.74903545828562
11,2,7,1,5,20.0,2016,10,5,20.0,20.97515497641754,-0.9751549764175387
11,5,4,1,5,155.0,2016,9,5,155.0,142.42900879850384,12.570991201496156
2,5,2,9,7,272.5,2016,9,5,272.5,273.9668196558832,-1.4668196558832278
4,7,4,16,2,145.0,2016,10,5,145.0,143.9517887990983,1.0482112009017044
9,7,6,18,7,130.0,2016,10,5,130.0,196.96426795865767,-66.96426795865767
3,0,9,11,3,17.5,2016,10,5,17.5,13.803955340777003,3.6960446592229967
3,0,9,17,3,17.5,2016,9,5,17.5,5.658647926071435,11.841352073928565
10,5,9,4,3,180.0,2017,9,5,180.0,161.6091008131562,18.390899186843797
7,5,4,1,3,107.5,2016,10,5,107.5,124.33580027103538,-16.83580027103538
0,5,4,0,3,142.5,2016,10,5,142.5,143.84982158857304,-1.349821588573036
3,2,7,11,6,17.0,2016,11,5,17.0,19.68911908666376,-2.6891190866637587
9,2,7,17,6,16.5,2016,9,5,16.5,23.4859854468723,-6.985985446872299
2,5,9,2,6,177.5,2016,10,5,177.5,189.98031300924205,-12.480313009242053
2,7,4,9,6,200.0,2016,10,5,200.0,176.8914185890784,23.1085814109216
10,2,7,17,5,17.5,2016,10,5,17.5,-2.6379671568375667,20.13796715683757
9,13,9,17,5,19.0,2017,9,5,19.0,34.07269182622036,-15.072691826220357
2,5,9,2,6,177.5,2016,10,5,177.5,189.98031300924205,-12.480313009242053
3,2,7,7,6,19.0,2017,9,5,19.0,14.902534870965672,4.097465129034328
2,7,9,18,4,285.0,2017,9,5,285.0,275.3916782750683,9.608321724931727
4,7,4,18,7,150.0,2016,10,5,150.0,144.26539431788035,5.73460568211965
9,5,9,13,2,130.0,2017,9,5,130.0,130.16517480192903,-0.16517480192902667
3,2,7,11,6,17.0,2016,11,5,17.0,19.68911908666376,-2.6891190866637587
2,7,0,18,1,212.5,2017,9,5,212.5,198.61374554309833,13.886254456901668
3,2,7,17,6,17.0,2016,10,5,17.0,12.94158717330697,4.058412826693029
5,7,3,20,1,140.0,2016,10,5,140.0,185.49662654896545,-45.49662654896545
2,2,7,9,6,16.5,2016,10,5,16.5,18.177844280227887,-1.6778442802278875
0,5,4,0,3,142.5,2016,10,5,142.5,143.84982158857304,-1.349821588573036
3,7,8,6,2,175.0,2016,10,5,175.0,213.5781127281099,-38.578112728109886
4,5,9,16,3,250.0,2016,9,5,250.0,193.71362298760943,56.286377012390574
2,7,9,2,6,195.0,2016,10,5,195.0,212.00006719314754,-17.000067193147544
4,5,1,16,3,200.0,2016,10,5,200.0,189.946883199218,10.053116800781993
3,2,7,11,6,17.0,2016,11,5,17.0,17.148195365248412,-0.14819536524841226
3,7,3,6,3,200.0,2016,9,5,200.0,193.62835644065166,6.3716435593483425
6,5,9,11,2,117.5,2016,10,5,117.5,152.70918543977902,-35.20918543977902
3,7,9,6,4,207.5,2017,9,5,207.5,224.65418908885755,-17.15418908885755
0,5,9,16,6,129.25,2016,11,5,129.25,140.84877460829657,-11.598774608296566
1,7,4,8,3,150.0,2016,10,5,150.0,156.21693614222676,-6.216936142226757
2,7,4,18,7,150.0,2016,10,5,150.0,153.1054683782517,-3.105468378251686
4,5,3,18,2,175.0,2016,10,5,175.0,180.9593358861846,-5.95933588618459
3,0,9,6,3,19.0,2017,9,5,19.0,18.797257376051604,0.20274262394839582
3,2,7,11,6,17.0,2016,10,5,17.0,19.83649495740128,-2.8364949574012783
2,5,1,9,7,272.5,2016,10,5,272.5,279.82142824189015,-7.321428241890146
4,2,7,18,5,15.0,2017,9,5,15.0,24.44253036023502,-9.442530360235018
11,2,7,1,5,21.0,2016,10,5,21.0,22.290952391013477,-1.2909523910134766
10,2,7,17,5,16.0,2017,9,5,16.0,1.477378318020125,14.522621681979874
2,1,9,9,6,15.5,2016,10,5,15.5,15.295066513068422,0.2049334869315782
